X;Y;fijacion;modelo;nomcalle;portal;barrio;leyenda_mo;codigo;observ;distritos
729021.352;4370529.94;;;;;;;13837;;
728955.861;4370499.98099999968;;;;;;;13839;;
728978.156;4370502.768;;;;;;;13840;;
728981.639;4370485.35;;;;;;;13841;;
728959.345;4370480.473;;;;;;;13842;;
728925.903;4370511.825;;;;;;;13844;;
728908.485;4370506.94799999986;;;;;;;13845;;
728889.674;4370502.768;;;;;;;13846;;
728874.346;4370499.284;;;;;;;13847;;
728880.617;4370455.392;;;;;;;13848;;
728858.322;4370451.212;;;;;;;13849;;
728826.97;4370489.531;;;;;;;13850;;
728757.299;4370474.20299999975;;;;;;;13851;;
728786.561;4370437.974;;;;;;;13852;;
728813.733;4370442.154;;;;;;;13853;;
729318.149;4370090.31699999981;;;;;;;13854;;
729320.239;4370106.341;;;;;;;13855;;
729360.648;4370098.677;;;;;;;13856;;
729210.159;4370053.39099999983;;;;;;;13858;;
729215.733;4370081.956;;;;;;;13859;;
729147.455;4370067.325;;;;;;;13860;;
729255.445;4370307.689;;;;;;;13868;;
729234.544;4370331.37799999956;;;;;;;13869;;
729215.733;4370334.16399999987;;;;;;;13870;;
729201.102;4370340.43499999959;;;;;;;13871;;
729166.963;4370342.525;;;;;;;13873;;
729164.873;4370325.10699999984;;;;;;;13874;;
729178.111;4370323.71399999969;;;;;;;13875;;
729194.135;4370322.32;;;;;;;13876;;
729215.036;4370318.14;;;;;;;13877;;
729234.544;4370313.96;;;;;;;13878;;
729163.48;4370305.599;;;;;;;13880;;
729178.807;4370304.206;;;;;;;13881;;
729194.832;4370301.41899999976;;;;;;;13882;;
729214.34;4370300.722;;;;;;;13883;;
729231.757;4370295.149;;;;;;;13884;;
729160.693;4370286.78799999971;;;;;;;13885;;
729178.111;4370286.092;;;;;;;13886;;
729212.946;4370279.821;;;;;;;13888;;
729133.521;4370334.16399999987;;;;;;;13889;;
729125.858;4370382.23699999973;;;;;;;13891;;
729031.105;4370347.40199999977;;;;;;;13892;;
728890.37;4370295.846;;;;;;;13893;;
728800.495;4370263.10099999979;;;;;;;13894;;
728813.036;4370215.724;;;;;;;13895;;
729010.204;4370289.575;;;;;;;13896;;
729628.884;4373909.67;;;;;;;13897;;
729633.761;4373924.99799999967;;;;;;;13898;;
729692.981;4373891.55599999987;;;;;;;13899;;
729692.981;4373871.35099999979;;;;;;;13900;;
729488.148;4373764.75499999989;;;;;;;13901;;
729469.337;4373752.911;;;;;;;13902;;
729484.665;4373741.764;;;;;;;13903;;
729433.108;4373481.89099999983;;;;;;;13904;;
729630.974;4373839.303;;;;;;;13905;;
729709.702;4373865.081;;;;;;;13906;;
729754.988;4373762.665;;;;;;;13908;;
729758.471;4373745.247;;;;;;;13909;;
729752.898;4373726.43599999975;;;;;;;13910;;
729793.307;4373758.484;;;;;;;13911;;
729786.34;4373736.19;;;;;;;13912;;
729788.43;4373719.46899999958;;;;;;;13913;;
729814.905;4373888.07199999969;;;;;;;13914;;
730059.675;4373618.167;;;;;;;13915;;
729652.571;4373437.99899999984;;;;;;;13916;;
729711.792;4373418.491;;;;;;;13917;;
729567.573;4372836.043;;;;;;;13918;;
729602.408;4372838.83;;;;;;;13919;;
729599.621;4372854.854;;;;;;;13920;;
729598.924;4372867.39499999955;;;;;;;13921;;
729568.966;4372856.944;;;;;;;13922;;
729576.63;4372876.45199999958;;;;;;;13923;;
729605.195;4372880.632;;;;;;;13924;;
729607.285;4372895.263;;;;;;;13925;;
729593.351;4372895.96;;;;;;;13926;;
729575.933;4372893.87;;;;;;;13927;;
729557.122;4372892.47599999979;;;;;;;13928;;
729583.597;4372909.894;;;;;;;13929;;
729603.105;4372910.591;;;;;;;13930;;
729564.786;4372919.648;;;;;;;13931;;
729775.191;4372567.113;;;;;;;13932;;
729686.013;4372677.89;;;;;;;13933;;
729568.966;4372716.906;;;;;;;13934;;
729404.542;4372144.212;;;;;;;13935;;
729415.69;4372171.38399999961;;;;;;;13936;;
729417.78;4372144.212;;;;;;;13937;;
729433.804;4372169.293;;;;;;;13938;;
729433.107;4372144.212;;;;;;;13939;;
729437.712;4372121.09399999958;;;;;;;13940;;
729969.315;4371997.82699999958;;;;;;;13941;;
729928.467;4371987.45199999958;;;;;;;13942;;
729944.391;4371978.13499999978;;;;;;;13943;;
730029.489;4371969.338;;;;;;;13944;;
729429.624;4372337.2;;;;;;;13945;;
729505.565;4372385.273;;;;;;;13946;;
729543.187;4372456.337;;;;;;;13947;;
729591.957;4372455.64;;;;;;;13953;;
729597.53;4372160.23599999957;;;;;;;13954;;
729603.801;4372109.376;;;;;;;13955;;
729681.832;4372446.58299999963;;;;;;;13956;;
729847.649;4372416.62399999984;;;;;;;13957;;
729715.971;4372242.44799999986;;;;;;;13958;;
730015.228;4371807.278;;;;;;;13959;;
729974.449;4371832.086;;;;;;;13960;;
729948.671;4371880.85599999968;;;;;;;13961;;
729986.99;4371876.676;;;;;;;13962;;
729982.113;4371897.57699999958;;;;;;;13963;;
729977.236;4371949.83;;;;;;;13964;;
730028.793;4371921.26499999966;;;;;;;13965;;
730010.678;4371869.012;;;;;;;13966;;
729918.016;4371911.511;;;;;;;13967;;
729915.229;4371878.069;;;;;;;13968;;
729898.508;4371898.274;;;;;;;13969;;
729991.867;4371710.859;;;;;;;13970;;
729996.744;4371731.064;;;;;;;13971;;
730002.318;4371776.35;;;;;;;13972;;
729670.684;4371605.656;;;;;;;13973;;
729671.381;4371620.984;;;;;;;13974;;
729659.537;4371641.188;;;;;;;13975;;
729516.015;4371686.47499999963;;;;;;;13976;;
729472.82;4371936.593;;;;;;;13977;;
729655.356;4370748.705;;;;;;;13979;;
729696.462;4370743.132;;;;;;;13980;;
729632.365;4370356.459;;;;;;;13981;;
729441.466;4369523.196;;;;;;;13985;;
729584.988;4369670.201;;;;;;;13986;;
729477.695;4369911.262;;;;;;;13987;;
729466.003;4369898.121;;;;;;;13988;;
729595.439;4369833.928;;;;;;;13989;;
729487.125;4369655.865;;;;;;;13990;;
729496.814;4369649.23099999968;;;;;;;13991;;
729675.56;4369746.142;;;;;;;13992;;
730141.661;4373778.689;;;;;;;13994;;
730152.111;4373605.905;;;;;;;13995;;
730133.997;4373615.659;;;;;;;13996;;
730166.045;4373362.75399999972;;;;;;;13997;;
730171.619;4373402.466;;;;;;;13998;;
730154.898;4373342.54899999965;;;;;;;13999;;
730160.616;4373130.517;;;;;;;14000;;
730216.904;4372630.514;;;;;;;14001;;
730196.003;4372724.569;;;;;;;14002;;
730230.839;4372723.176;;;;;;;14003;;
730325.59;4371966.551;;;;;;;14005;;
730252.436;4372186.71;;;;;;;14006;;
730207.908;4372311.888;;;;;;;14007;;
730247.559;4372323.26499999966;;;;;;;14008;;
730244.076;4372298.184;;;;;;;14009;;
730121.455;4371606.353;;;;;;;14010;;
730356.245;4371594.50899999961;;;;;;;14011;;
730348.581;4371623.77;;;;;;;14012;;
730301.902;4371687.171;;;;;;;14013;;
730140.266;4371934.502;;;;;;;14014;;
730136.086;4371952.61699999962;;;;;;;14015;;
727912.89;4371968.643;;;;;;;14018;;
727838.342;4372241.05599999987;;;;;;;14019;;
727943.545;4372298.882;;;;;;;14020;;
727958.94;4372292.217;;;;;;;14021;;
727579.166;4371515.086;;;;;;;14022;;
727857.153;4371850.899;;;;;;;14023;;
727724.082;4371903.15199999977;;;;;;;14024;;
727726.869;4371554.798;;;;;;;14025;;
727868.3;4371369.474;;;;;;;14026;;
727639.78;4371212.018;;;;;;;14027;;
728036.207;4372082.55399999954;;;;;;;14028;;
728019.486;4372046.325;;;;;;;14029;;
728523.206;4372053.989;;;;;;;14030;;
728545.501;4372050.50499999989;;;;;;;14031;;
728507.182;4371979.44099999964;;;;;;;14032;;
728543.411;4371986.40799999982;;;;;;;14033;;
728571.976;4371994.769;;;;;;;14034;;
728671.605;4371966.204;;;;;;;14035;;
728678.572;4371989.195;;;;;;;14036;;
728679.269;4372011.49;;;;;;;14037;;
728690.416;4372024.727;;;;;;;14038;;
728450.749;4371766.24899999984;;;;;;;14040;;
728539.927;4371728.626;;;;;;;14041;;
728342.062;4371517.524;;;;;;;14043;;
728361.57;4371525.188;;;;;;;14044;;
728340.668;4371464.574;;;;;;;14045;;
728385.955;4371547.48199999984;;;;;;;14046;;
728400.585;4371479.90199999977;;;;;;;14047;;
728435.421;4371536.335;;;;;;;14048;;
728449.355;4371512.64699999988;;;;;;;14049;;
728546.197;4371477.115;;;;;;;14050;;
728467.469;4371484.778;;;;;;;14051;;
728491.692;4371545.17;;;;;;;14052;;
728601.237;4371500.803;;;;;;;14053;;
728574.762;4371465.27099999972;;;;;;;14054;;
728598.45;4371338.47;;;;;;;14055;;
728516.239;4371301.54399999976;;;;;;;14056;;
728404.766;4371428.34499999974;;;;;;;14057;;
728535.05;4371303.63399999961;;;;;;;14058;;
728645.129;4370648.729;;;;;;;14059;;
728661.85;4370651.51499999966;;;;;;;14060;;
728805.855;4371992.916;;;;;;;14061;;
728819.428;4371994.382;;;;;;;14062;;
728836.877;4371985.27199999988;;;;;;;14063;;
728732.915;4371946.696;;;;;;;14064;;
728717.588;4371902.10599999968;;;;;;;14065;;
728707.834;4371810.838;;;;;;;14066;;
728714.801;4371932.762;;;;;;;14067;;
728830.748;4371278.461;;;;;;;14068;;
726296.529;4374167.803;;;;;;;14071;;
727138.849;4374701.48099999968;;;;;;;14072;;
727224.544;4374482.018;;;;;;;14073;;
727246.839;4374472.96;;;;;;;14074;;
727182.742;4374799.717;;;;;;;14075;;
726937.5;4374012.437;;;;;;;14076;;
727284.461;4374451.36199999973;;;;;;;14077;;
727271.92;4374440.21499999985;;;;;;;14078;;
727288.531;4374424.752;;;;;;;14079;;
727277.007;4374423.881;;;;;;;14080;;
727321.056;4374418.062;;;;;;;14081;;
727278.665;4374409.557;;;;;;;14082;;
727268.437;4374391.446;;;;;;;14083;;
727283.764;4374391.446;;;;;;;14084;;
726681.112;4374100.222;;;;;;;14085;;
727162.972;4373964.923;;;;;;;14086;;
727071.268;4373775.55599999987;;;;;;;14087;;
727065.694;4373753.261;;;;;;;14088;;
727236.839;4373485.46499999985;;;;;;;14089;;
727301.182;4374835.24899999984;;;;;;;14090;;
727601.463;4374341.979;;;;;;;14091;;
727648.143;4374220.055;;;;;;;14092;;
727692.732;4374019.403;;;;;;;14093;;
727529.005;4373689.16399999987;;;;;;;14095;;
727536.669;4373756.744;;;;;;;14096;;
727539.456;4373782.52199999988;;;;;;;14097;;
727770.066;4373668.262;;;;;;;14098;;
727530.399;4373930.22499999963;;;;;;;14099;;
722998.762;4379732.341;;;;;;;14100;;
723063.758;4379631.17399999965;;;;;;;14101;;
722934.514;4379976.059;;;;;;;14102;;
722912.739;4379964.11799999978;;;;;;;14103;;
722899.394;4379985.19;;;;;;;14104;;
722918.359;4379996.42899999954;;;;;;;14105;;
722943.646;4380099.684;;;;;;;14106;;
722440.706;4380485.71499999985;;;;;;;14108;;
722430.809;4380471.59;;;;;;;14109;;
721962.582;4375085.09399999958;;;;;;;14121;;
721921.995;4375070.14;;;;;;;14122;;
721439.224;4375740.182;;;;;;;14123;;
721573.802;4376098.34399999958;;;;;;;14124;;
729475.964;4366894.918;;;;;;;14125;;
729128.109;4366952.61199999973;;;;;;;14126;;
728870.881;4367261.139;;;;;;;14127;;
728873.08;4367247.21499999985;;;;;;;14128;;
729234.372;4367034.69;;;;;;;14129;;
729250.494;4367002.445;;;;;;;14130;;
729236.57;4366981.193;;;;;;;14131;;
729612.409;4366020.82799999975;;;;;;;14132;;
729687.266;4362840.626;;;;;;;14133;;
729720.976;4362781.99799999967;;;;;;;14134;;
729722.442;4362754.883;;;;;;;14135;;
729751.023;4362754.883;;;;;;;14136;;
729762.569;4362684.02099999972;;;;;;;14137;;
729778.871;4362613.444;;;;;;;14138;;
729946.692;4362570.207;;;;;;;14139;;
731217.253;4354985.07799999975;;;;;;;14140;;
731216.553;4355006.785;;;;;;;14141;;
731236.16;4355010.28699999955;;;;;;;14142;;
731238.961;4354985.07699999958;;;;;;;14143;;
734960.747;4351336.331;;;;;;;14144;;
734933.12;4351396.807;;;;;;;14145;;
733557.897;4354142.728;;;;;;;14147;;
726013.582;4367950.81699999981;;;;;;;14150;;
726878.372;4367893.774;;;;;;;14151;;
727054.429;4367512.78699999955;;;;;;;14152;;
727077.841;4367591.15799999982;;;;;;;14153;;
727029.077;4367428.984;;;;;;;14154;;
727054.429;4367438.139;;;;;;;14155;;
727063.584;4367424.75899999961;;;;;;;14156;;
727095.274;4367421.94199999981;;;;;;;14157;;
727099.499;4367401.52;;;;;;;14158;;
726728.372;4367166.308;;;;;;;14159;;
726773.442;4367124.05399999954;;;;;;;14160;;
726741.752;4367134.61799999978;;;;;;;14161;;
726820.625;4367124.75899999961;;;;;;;14162;;
726798.09;4366799.406;;;;;;;14163;;
726788.231;4366802.927;;;;;;;14164;;
726776.963;4366805.744;;;;;;;14165;;
726765.695;4366809.26499999966;;;;;;;14166;;
726748.794;4366816.307;;;;;;;14167;;
726736.822;4366821.94099999964;;;;;;;14168;;
726728.371;4366826.166;;;;;;;14169;;
726718.512;4366829.688;;;;;;;14170;;
724679.776;4368136.03;;;;;;;14171;;
724655.128;4368307.15699999966;;;;;;;14172;;
724584.705;4367963.495;;;;;;;14173;;
724587.522;4367974.762;;;;;;;14174;;
724612.17;4367962.79;;;;;;;14175;;
724613.578;4367970.53699999955;;;;;;;14176;;
724299.493;4368385.32699999958;;;;;;;14177;;
724292.451;4368360.67899999954;;;;;;;14178;;
724317.803;4368348.707;;;;;;;14179;;
724269.211;4368220.53799999971;;;;;;;14180;;
724295.268;4368219.12899999972;;;;;;;14181;;
724379.775;4368198.002;;;;;;;14182;;
724364.282;4368388.848;;;;;;;14183;;
724475.55;4368329.693;;;;;;;14184;;
724284.704;4368176.876;;;;;;;14185;;
724252.31;4368179.693;;;;;;;14186;;
724334.705;4368162.087;;;;;;;14187;;
724374.141;4368119.83299999963;;;;;;;14188;;
724338.226;4368075.467;;;;;;;14189;;
724357.944;4368054.34;;;;;;;14190;;
724313.578;4367987.439;;;;;;;14191;;
724238.225;4368009.27;;;;;;;14192;;
724247.38;4368032.50899999961;;;;;;;14193;;
724231.183;4368053.636;;;;;;;14194;;
724169.211;4368044.48099999968;;;;;;;14195;;
724159.352;4368003.636;;;;;;;14196;;
724196.676;4368002.227;;;;;;;14197;;
724212.169;4367989.551;;;;;;;14198;;
724240.338;4367977.579;;;;;;;14199;;
724207.944;4367964.903;;;;;;;14200;;
723860.055;4367977.58;;;;;;;14201;;
723945.971;4367987.439;;;;;;;14202;;
723986.112;4367979.69199999981;;;;;;;14203;;
723854.422;4368063.495;;;;;;;14204;;
723884.703;4368090.256;;;;;;;14205;;
723887.52;4368119.834;;;;;;;14206;;
723917.802;4368083.918;;;;;;;14207;;
723955.83;4368079.693;;;;;;;14208;;
723956.535;4368107.86199999973;;;;;;;14209;;
724002.309;4368188.143;;;;;;;14210;;
724017.098;4368155.74899999984;;;;;;;14211;;
724042.45;4368154.341;;;;;;;14212;;
724048.084;4368137.439;;;;;;;14213;;
723966.394;4368166.312;;;;;;;14214;;
723950.197;4368133.918;;;;;;;14215;;
723891.041;4368143.07299999986;;;;;;;14216;;
723911.464;4368173.355;;;;;;;14217;;
723922.732;4368230.39699999988;;;;;;;14218;;
723917.802;4368200.115;;;;;;;14219;;
723988.225;4368219.12899999972;;;;;;;14220;;
724066.394;4368188.848;;;;;;;14221;;
724072.028;4368221.24199999962;;;;;;;14222;;
724076.253;4368253.637;;;;;;;14223;;
724085.408;4368318.42499999981;;;;;;;14224;;
724058.648;4368326.172;;;;;;;14225;;
724093.155;4368381.80599999987;;;;;;;14226;;
724060.76;4368393.778;;;;;;;14227;;
724137.521;4368407.86199999973;;;;;;;14228;;
724129.07;4368383.21399999969;;;;;;;14229;;
724190.338;4368374.763;;;;;;;14230;;
724198.085;4368399.411;;;;;;;14231;;
724488.226;4368451.524;;;;;;;14232;;
724334.705;4368469.834;;;;;;;14233;;
724414.987;4368464.904;;;;;;;14234;;
724293.859;4367939.551;;;;;;;14235;;
724291.042;4367914.199;;;;;;;14236;;
724269.211;4367886.734;;;;;;;14237;;
724212.873;4367899.41;;;;;;;14238;;
724219.915;4367929.69199999981;;;;;;;14239;;
724198.788;4367847.297;;;;;;;14240;;
724231.183;4367835.326;;;;;;;14241;;
724217.098;4367782.50899999961;;;;;;;14242;;
724239.634;4367787.438;;;;;;;14243;;
724361.465;4367765.60699999984;;;;;;;14244;;
724374.845;4367757.86;;;;;;;14245;;
724157.239;4367816.31099999975;;;;;;;14246;;
724091.746;4367832.50899999961;;;;;;;14247;;
724023.436;4367850.114;;;;;;;14248;;
724014.281;4367817.72;;;;;;;14249;;
723998.084;4367937.439;;;;;;;14250;;
723952.309;4367944.48099999968;;;;;;;14251;;
723881.886;4367907.86099999957;;;;;;;14252;;
723872.731;4367948.002;;;;;;;14253;;
723614.285;4375031.82199999969;;;;;;;14254;;
723642.454;4375003.653;;;;;;;14255;;
723544.986;4375165.792;;;;;;;14256;;
723512.464;4375149.415;;;;;;;14257;;
723517.573;4375172.45299999975;;;;;;;14258;;
723315.693;4375036.752;;;;;;;14259;;
723310.763;4375101.541;;;;;;;14260;;
723324.144;4375153.654;;;;;;;14261;;
723271.327;4375150.837;;;;;;;14262;;
723281.89;4375197.31599999964;;;;;;;14263;;
723350.904;4375183.93499999959;;;;;;;14264;;
723236.115;4375208.58299999963;;;;;;;14265;;
723296.679;4375225.485;;;;;;;14266;;
723372.031;4375202.245;;;;;;;14267;;
723399.496;4375211.4;;;;;;;14268;;
723386.116;4375266.33;;;;;;;14269;;
723351.609;4375261.4;;;;;;;14270;;
723296.679;4375250.133;;;;;;;14271;;
723324.144;4375288.161;;;;;;;14272;;
723630.132;4374489.99799999967;;;;;;;14273;;
723591.045;4374598.722;;;;;;;14274;;
723600.905;4374585.342;;;;;;;14275;;
723564.285;4374647.314;;;;;;;14276;;
723553.721;4374664.92;;;;;;;14277;;
723503.989;4374701.098;;;;;;;14278;;
723776.257;4374825.483;;;;;;;14279;;
723698.088;4374817.03299999982;;;;;;;14280;;
723332.594;4374943.79399999976;;;;;;;14281;;
723429.886;4374955.86199999973;;;;;;;14282;;
724200.203;4375498.724;;;;;;;14283;;
724491.753;4375503.654;;;;;;;14284;;
724469.922;4375540.273;;;;;;;14285;;
724424.147;4375598.02;;;;;;;14286;;
724343.865;4375694.49899999984;;;;;;;14287;;
724308.654;4375736.75299999956;;;;;;;14288;;
724024.85;4375663.513;;;;;;;14289;;
724010.765;4375500.837;;;;;;;14290;;
723982.596;4375516.33;;;;;;;14291;;
724489.639;4374982.52599999961;;;;;;;14292;;
724202.315;4375131.82199999969;;;;;;;14293;;
724237.913;4375091.36;;;;;;;14294;;
724214.314;4375127.05599999987;;;;;;;14295;;
724257.485;4375127.59399999958;;;;;;;14296;;
724221.329;4375181.82199999969;;;;;;;14297;;
724176.259;4375232.52599999961;;;;;;;14298;;
724318.512;4375073.371;;;;;;;14299;;
724350.907;4375061.399;;;;;;;14301;;
724386.118;4375072.667;;;;;;;14302;;
724398.794;4375108.582;;;;;;;14303;;
724255.836;4375167.03299999982;;;;;;;14304;;
724270.625;4375149.428;;;;;;;14305;;
724270.625;4375178.301;;;;;;;14306;;
724301.084;4375202.85099999979;;;;;;;14308;;
724326.048;4375223.80399999954;;;;;;;14310;;
724342.456;4375205.06099999975;;;;;;;14311;;
724345.823;4375238.75;;;;;;;14312;;
724357.245;4375219.14599999972;;;;;;;14313;;
724389.639;4375129.00499999989;;;;;;;14314;;
724370.625;4375152.244;;;;;;;14315;;
724345.273;4375182.52599999961;;;;;;;14316;;
724462.879;4375140.977;;;;;;;14317;;
724360.062;4375268.44199999981;;;;;;;14318;;
724391.752;4375231.11799999978;;;;;;;14319;;
724358.653;4375297.315;;;;;;;14320;;
724435.414;4375283.23099999968;;;;;;;14325;;
724419.217;4375306.47;;;;;;;14326;;
724443.865;4375309.991;;;;;;;14327;;
724462.879;4375330.41399999987;;;;;;;14328;;
724484.006;4375359.28699999955;;;;;;;14329;;
724488.935;4375249.428;;;;;;;14330;;
724467.104;4375279.00499999989;;;;;;;14331;;
724469.217;4375379.71;;;;;;;14332;;
724424.851;4375438.161;;;;;;;14333;;
724069.92;4375356.47;;;;;;;14334;;
724053.019;4375374.076;;;;;;;14335;;
724460.708;4374865.946;;;;;;;14337;;
724162.174;4374767.73699999973;;;;;;;14338;;
723962.173;4374117.735;;;;;;;14339;;
724057.948;4374019.848;;;;;;;14340;;
724001.676;4374104.477;;;;;;;14341;;
724027.73;4374116.41;;;;;;;14342;;
725181.191;4375145.906;;;;;;;14343;;
725176.965;4375103.65199999977;;;;;;;14344;;
725162.881;4375124.075;;;;;;;14345;;
725133.303;4375116.32799999975;;;;;;;14346;;
725186.824;4375122.666;;;;;;;14347;;
725049.5;4375076.187;;;;;;;14348;;
725036.12;4375064.216;;;;;;;14349;;
725023.444;4375071.962;;;;;;;14350;;
725056.542;4375060.694;;;;;;;14351;;
725087.528;4375231.11699999962;;;;;;;14352;;
725074.852;4375220.55399999954;;;;;;;14353;;
724954.43;4375276.188;;;;;;;14354;;
725007.669;4375224.911;;;;;;;14355;;
724924.148;4375176.188;;;;;;;14356;;
724926.965;4375143.08899999969;;;;;;;14357;;
724901.613;4375226.892;;;;;;;14358;;
724920.627;4375286.751;;;;;;;14359;;
724711.471;4375179.709;;;;;;;14360;;
724765.697;4375062.103;;;;;;;14361;;
724836.823;4374998.723;;;;;;;14362;;
724645.274;4375035.342;;;;;;;14363;;
724687.527;4375069.85;;;;;;;14364;;
724726.26;4375066.32799999975;;;;;;;14365;;
724758.654;4375115.62399999984;;;;;;;14366;;
724764.288;4375094.497;;;;;;;14367;;
724622.034;4375003.65199999977;;;;;;;14368;;
724740.344;4374964.92;;;;;;;14369;;
724829.077;4374964.92;;;;;;;14370;;
724926.26;4374995.201;;;;;;;14371;;
724505.837;4374968.44099999964;;;;;;;14372;;
724584.71;4375071.258;;;;;;;14373;;
724502.316;4375345.20199999958;;;;;;;14374;;
724503.02;4375371.963;;;;;;;14375;;
724534.006;4375371.25899999961;;;;;;;14376;;
724541.753;4375407.17399999965;;;;;;;14377;;
724556.541;4375221.963;;;;;;;14378;;
724601.612;4375262.104;;;;;;;14379;;
724568.513;4375151.54;;;;;;;14380;;
724535.414;4375195.20199999958;;;;;;;14381;;
724591.048;4375229.00499999989;;;;;;;14383;;
724650.203;4375226.892;;;;;;;14384;;
724545.274;4375345.90699999966;;;;;;;14385;;
724653.725;4375286.047;;;;;;;14386;;
724676.26;4375267.73699999973;;;;;;;14387;;
724657.95;4375320.55399999954;;;;;;;14388;;
724611.471;4375317.738;;;;;;;14390;;
724598.795;4375308.58299999963;;;;;;;14391;;
724619.922;4375365.625;;;;;;;14392;;
724592.457;4375395.90699999966;;;;;;;14393;;
724546.682;4375447.315;;;;;;;14394;;
725005.134;4374768.44;;;;;;;14395;;
724996.683;4374791.68;;;;;;;14396;;
724738.936;4374691.68;;;;;;;14397;;
725097.793;4374798.051;;;;;;;14398;;
725103.021;4374921.257;;;;;;;14399;;
725127.669;4374928.3;;;;;;;14400;;
724584.006;4374862.807;;;;;;;14401;;
724522.034;4374851.53899999987;;;;;;;14402;;
724522.034;4374876.89099999983;;;;;;;14403;;
725182.212;4374724.472;;;;;;;14405;;
725546.948;4375467.534;;;;;;;14407;;
725554.689;4375435.49899999984;;;;;;;14408;;
725594.269;4375410.761;;;;;;;14410;;
725573.969;4375417.74899999984;;;;;;;14411;;
725499.257;4375391.61699999962;;;;;;;14412;;
725430.294;4375130.167;;;;;;;14413;;
725653.639;4375231.23699999973;;;;;;;14414;;
725686.858;4375237.599;;;;;;;14415;;
725667.774;4375227.704;;;;;;;14416;;
725835.989;4374995.877;;;;;;;14417;;
725823.974;4375011.427;;;;;;;14418;;
725819.733;4374991.637;;;;;;;14419;;
725769.552;4375005.06599999964;;;;;;;14420;;
725772.379;4374990.223;;;;;;;14421;;
725344.773;4374769.706;;;;;;;14422;;
725356.788;4374928.733;;;;;;;14423;;
725561.049;4374815.64699999988;;;;;;;14424;;
725775.913;4374889.859;;;;;;;14425;;
725802.77;4374899.048;;;;;;;14426;;
726360.581;4374997.136;;;;;;;14427;;
726002.791;4375019.201;;;;;;;14428;;
726541.363;4375026.269;;;;;;;14429;;
726566.807;4375004.358;;;;;;;14430;;
